Time,Channel A,Channel B
(s),(V),(mA)

-98.58602719,9.92310524,-43.95299911
-98.58402723,9.92310524,-1.68553138
-98.58202727,9.92310524,-11.82947826
-98.58002731,9.92310524,-62.55536270
-98.57802735,9.92310524,-10.14394665
-98.57602739,9.92310524,-5.06889725
-98.57402743,10.09165859,-21.97342300
-98.57202747,10.09165859,0.00000000
-98.57002751,9.92310524,5.06889725
-98.56802755,9.92310524,0.00000000
-98.56602759,10.09165859,-45.64468384
-98.56402763,10.09165859,10.14394665
-98.56202767,10.09165859,-5.06889725
-98.56002771,10.09165859,-40.57578659
-98.55802775,9.92310524,5.06889725
-98.55602779,9.92310524,0.00000000
-98.55402783,9.92310524,-11.82947826
-98.55202787,10.09165859,-23.66510773
-98.55002791,9.92310524,-3.37721443
-98.54802795,9.92310524,-11.82947826
-98.54602799,9.92310524,-64.24704742
-98.54402803,10.09165859,13.52116013
-98.54202807,9.92310524,1.68553138
-98.54002811,10.09165859,-32.12352371
-98.53802815,9.92310524,1.68553138
-98.53602819,9.92310524,1.68553138
-98.53402823,9.92310524,-3.37721443
-98.53202827,10.09165859,-82.84325409
-98.53002831,10.09165859,5.06889725
-98.52802835,10.09165859,-15.21284389
-98.52602839,9.92310524,-35.50073624
-98.52402843,9.92310524,18.59621048
-98.52202847,9.92310524,-8.45226288
-98.52002851,10.09165859,10.14394665
-98.51802855,9.92310524,-11.82947826
-98.51602859,10.09165859,0.00000000
-98.51402863,9.92310524,-6.76058006
-98.51202867,10.09165859,-65.93257904
-98.51002871,10.09165859,5.06889725
-98.50802875,10.09165859,-11.82947826
-98.50602879,9.92310524,-30.43183899
-98.50402883,9.92310524,1.68553138
-98.50202887,9.92310524,18.59621048
-98.50002891,9.92310524,-3.37721443
-98.49802895,9.92310524,-52.41141129
-98.49602899,10.09165859,3.37721443
-98.49402903,9.92310524,-23.66510773
-98.49202907,10.09165859,-45.64468384
-98.49002910,9.92310524,13.52116013
-98.48802914,10.09165859,5.06889725
-98.48602918,9.92310524,-20.28789330
-98.48402922,10.09165859,5.06889725
-98.48202926,9.92310524,1.68553138
-98.48002930,10.09165859,-30.43183899
-98.47802934,10.09165859,-67.62425995
-98.47602938,9.92310524,0.00000000
-98.47402942,9.92310524,-10.14394665
-98.47202946,9.92310524,-21.97342300
-98.47002950,10.09165859,6.76058006
-98.46802954,10.09165859,-8.45226288
-98.46602958,9.92310524,-11.82947826
-98.46402962,9.92310524,-28.74015617
-98.46202966,9.92310524,-3.37721443
-98.46002970,10.09165859,-16.90452576
-98.45802974,9.92310524,-52.41141129
-98.45602978,9.92310524,16.90452576
-98.45402982,9.92310524,-6.76058006
-98.45202986,9.92310524,-30.43183899
-98.45002990,9.92310524,13.52116013
-98.44802994,10.09165859,-3.37721443
-98.44602998,9.92310524,-10.14394665
-98.44403002,10.09165859,-52.41141129
-98.44203006,9.92310524,-16.90452576
-98.44003010,10.09165859,0.00000000
-98.43803014,10.09165859,-37.19242096
-98.43603018,10.09165859,15.21284389
-98.43403022,9.92310524,-6.76058006
-98.43203026,10.09165859,-16.90452576
-98.43003030,9.92310524,-27.04847336
-98.42803034,9.92310524,-6.76058006
-98.42603038,9.92310524,-1.68553138
-98.42403042,10.09165859,-65.93257904
-98.42203046,10.09165859,6.76058006
-98.42003050,9.92310524,-11.82947826
-98.41803054,9.92310524,-27.04847336
-98.41603058,9.92310524,6.76058006
-98.41403062,9.92310524,-10.14394665
-98.41203066,10.09165859,-11.82947826
-98.41003070,9.92310524,-35.50073624
-98.40803074,10.09165859,1.68553138
-98.40603078,9.92310524,-13.52116013
-98.40403082,9.92310524,-50.71973038
-98.40203086,10.09165859,28.74015617
-98.40003090,9.92310524,1.68553138
-98.39803094,10.09165859,-23.66510773
-98.39603098,10.09165859,-11.82947826
-98.39403102,10.09165859,-6.76058006
-98.39203106,9.92310524,-11.82947826
-98.39003110,9.92310524,-57.48031235
-98.38803114,10.09165859,8.45226288
-98.38603118,9.92310524,-10.14394665
-98.38403122,9.92310524,-35.50073624
-98.38203126,9.92310524,0.00000000
-98.38003130,10.09165859,-13.52116013
-98.37803134,9.92310524,-23.66510773
-98.37603138,9.92310524,-20.28789330
-98.37403142,9.92310524,18.59621048
-98.37203146,9.92310524,-11.82947826
-98.37003150,9.92310524,-54.10309982
-98.36803154,10.09165859,3.37721443
-98.36603158,10.09165859,-20.28789330
-98.36403162,10.09165859,-28.74015617
-98.36203166,9.92310524,5.06889725
-98.36003170,9.92310524,0.00000000
-98.35803174,9.92310524,-25.35679054
-98.35603178,10.09165859,-57.48031235
-98.35403182,9.92310524,-5.06889725
-98.35203186,9.92310524,0.00000000
-98.35003190,9.92310524,-54.10309982
-98.34803194,10.09165859,20.28789330
-98.34603198,9.92310524,-21.97342300
-98.34403202,9.92310524,-18.59621048
-98.34203206,9.92310524,-15.21284389
-98.34003210,9.92310524,0.00000000
-98.33803214,9.92310524,0.00000000
-98.33603218,10.09165859,-40.57578659
-98.33403222,10.09165859,11.82947826
-98.33203226,10.09165859,-28.74015617
-98.33003230,10.09165859,-42.26746750
-98.32803234,9.92310524,1.68553138
-98.32603238,10.09165859,0.00000000
-98.32403242,10.09165859,-15.21284389
-98.32203246,9.92310524,-10.14394665
-98.32003250,9.92310524,5.06889725
-98.31803254,9.92310524,-8.45226288
-98.31603258,10.09165859,-52.41141129
-98.31403262,10.09165859,8.45226288
-98.31203266,9.92310524,-16.90452576
-98.31003270,9.92310524,-13.52116013
-98.30803274,9.92310524,6.76058006
-98.30603278,9.92310524,6.76058006
-98.30403282,9.92310524,-11.82947826
-98.30203286,9.92310524,-64.24704742
-98.30003290,10.09165859,16.90452576
-98.29803294,9.92310524,-21.97342300
-98.29603298,10.09165859,-52.41141129
-98.29403302,9.92310524,5.06889725
-98.29203306,9.92310524,-18.59621048
-98.29003310,9.92310524,-10.14394665
-98.28803314,9.92310524,-10.14394665
-98.28603318,10.09165859,-6.76058006
-98.28403322,10.09165859,-18.59621048
-98.28203326,9.92310524,-72.69930267
-98.28003330,9.92310524,8.45226288
-98.27803334,9.92310524,-6.76058006
-98.27603338,10.09165859,-35.50073624
-98.27403342,10.09165859,16.90452576
-98.27203346,9.92310524,-1.68553138
-98.27003350,9.92310524,-11.82947826
-98.26803354,9.92310524,-49.02804947
-98.26603358,10.09165859,-6.76058006
-98.26403362,9.92310524,-1.68553138
-98.26203366,10.09165859,-35.50073624
-98.26003370,9.92310524,13.52116013
-98.25803374,9.92310524,-15.21284389
-98.25603378,9.92310524,-6.76058006
-98.25403382,9.92310524,5.06889725
-98.25203386,10.09165859,5.06889725
-98.25003390,9.92310524,0.00000000
-98.24803394,9.92310524,-60.86367798
-98.24603398,10.09165859,1.68553138
-98.24403402,10.09165859,-5.06889725
-98.24203406,10.09165859,-57.48031235
-98.24003410,10.09165859,10.14394665
-98.23803414,9.92310524,3.37721443
-98.23603418,9.92310524,-6.76058006
-98.23403422,10.09165859,-10.14394665
-98.23203426,10.09165859,5.06889725
-98.23003430,9.92310524,-11.82947826
-98.22803434,10.09165859,-52.41141129
-98.22603438,10.09165859,1.68553138
-98.22403442,9.92310524,-6.76058006
-98.22203446,9.92310524,-20.28789330
-98.22003450,10.09165859,-1.68553138
-98.21803454,10.09165859,-6.76058006
-98.21603458,10.09165859,-16.90452576
-98.21403462,10.09165859,-40.57578659
-98.21203466,10.09165859,-3.37721443
-98.21003470,9.92310524,-6.76058006
-98.20803474,9.92310524,-33.80905151
-98.20603478,9.92310524,10.14394665
-98.20403482,9.92310524,8.45226288
-98.20203486,9.92310524,-16.90452576
-98.20003490,9.92310524,0.00000000
-98.19803494,10.09165859,0.00000000
-98.19603498,9.92310524,-10.14394665
-98.19403502,10.09165859,-69.31594086
-98.19203506,9.92310524,16.90452576
-98.19003510,9.92310524,0.00000000
-98.18803514,10.09165859,-16.90452576
-98.18603518,9.92310524,18.59621048
-98.18403522,9.92310524,-1.68553138
-98.18203526,9.92310524,-27.04847336
-98.18003530,9.92310524,-33.80905151
-98.17803534,9.92310524,-10.14394665
-98.17603538,10.09165859,-13.52116013
-98.17403542,9.92310524,-54.10309982
-98.17203546,9.92310524,18.59621048
-98.17003550,9.92310524,5.06889725
-98.16803554,9.92310524,-27.04847336
-98.16603558,10.09165859,1.68553138
-98.16403562,10.09165859,-8.45226288
-98.16203566,9.92310524,8.45226288
-98.16003570,10.09165859,-67.62425995
-98.15803574,10.09165859,1.68553138
-98.15603578,9.92310524,-6.76058006
-98.15403582,9.92310524,-40.57578659
-98.15203586,10.09165859,16.90452576
-98.15003590,10.09165859,0.00000000
-98.14803594,10.09165859,0.00000000
-98.14603598,9.92310524,-28.74015617
-98.14403602,10.09165859,0.00000000
-98.14203606,9.92310524,-23.66510773
-98.14003610,10.09165859,-57.48031235
-98.13803614,9.92310524,0.00000000
-98.13603618,10.09165859,-3.37721443
-98.13403622,9.92310524,-32.12352371
-98.13203626,9.92310524,13.52116013
-98.13003630,9.92310524,-18.59621048
-98.12803634,10.09165859,-23.66510773
-98.12603638,9.92310524,-28.74015617
-98.12403642,10.09165859,-3.37721443
-98.12203646,9.92310524,-8.45226288
-98.12003650,10.09165859,-64.24704742
-98.11803654,10.09165859,15.21284389
-98.11603658,10.09165859,-3.37721443
-98.11403662,9.92310524,-10.14394665
-98.11203666,10.09165859,-6.76058006
-98.11003670,10.09165859,0.00000000
-98.10803674,9.92310524,-11.82947826
-98.10603678,9.92310524,-64.24704742
-98.10403682,10.09165859,0.00000000
-98.10203686,9.92310524,-6.76058006
-98.10003690,9.92310524,-47.33636856
-98.09803694,9.92310524,5.06889725
-98.09603698,10.09165859,0.00000000
-98.09403702,9.92310524,-20.28789330
-98.09203706,9.92310524,-28.74015617
-98.09003710,9.92310524,6.76058006
-98.08803714,9.92310524,-6.76058006
-98.08603718,9.92310524,-50.71973038
-98.08403722,10.09165859,-3.37721443
-98.08203726,9.92310524,-18.59621048
-98.08003730,9.92310524,-28.74015617
-98.07803734,9.92310524,1.68553138
-98.07603738,10.09165859,-11.82947826
-98.07403741,10.09165859,-15.21284389
-98.07203745,10.09165859,-38.88410187
-98.07003749,10.09165859,0.00000000
-98.06803753,10.09165859,-10.14394665
-98.06603757,9.92310524,-52.41141129
-98.06403761,10.09165859,27.04847336
-98.06203765,10.09165859,-23.66510773
-98.06003769,9.92310524,-15.21284389
-98.05803773,10.09165859,-23.66510773
-98.05603777,9.92310524,-8.45226288
-98.05403781,9.92310524,-10.14394665
-98.05203785,10.09165859,-60.86367798
-98.05003789,9.92310524,1.68553138
-98.04803793,9.92310524,-10.14394665
-98.04603797,10.09165859,-32.12352371
-98.04403801,10.09165859,-10.14394665
-98.04203805,9.92310524,8.45226288
-98.04003809,10.09165859,-10.14394665
-98.03803813,10.09165859,-40.57578659
-98.03603817,9.92310524,10.14394665
-98.03403821,9.92310524,-11.82947826
-98.03203825,10.09165859,-62.55536270
-98.03003829,9.92310524,11.82947826
-98.02803833,9.92310524,-11.82947826
-98.02603837,10.09165859,-13.52116013
-98.02403841,9.92310524,6.76058006
-98.02203845,9.92310524,-15.21284389
-98.02003849,9.92310524,-32.12352371
-98.01803853,9.92310524,-71.00762177
-98.01603857,10.09165859,-6.76058006
-98.01403861,9.92310524,-11.82947826
-98.01203865,9.92310524,-33.80905151
-98.01003869,9.92310524,1.68553138
-98.00803873,10.09165859,8.45226288
-98.00603877,9.92310524,-6.76058006
-98.00403881,10.09165859,-15.21284389
-98.00203885,9.92310524,-3.37721443
-98.00003889,9.92310524,-18.59621048
-97.99803893,9.92310524,-67.62425995
-97.99603897,10.09165859,13.52116013
-97.99403901,9.92310524,0.00000000
-97.99203905,10.09165859,-32.12352371
-97.99003909,9.92310524,16.90452576
-97.98803913,10.09165859,3.37721443
-97.98603917,9.92310524,-8.45226288
-97.98403921,10.09165859,-57.48031235
-97.98203925,9.92310524,-6.76058006
-97.98003929,10.09165859,-20.28789330
-97.97803933,9.92310524,-49.02804947
-97.97603937,10.09165859,20.28789330
-97.97403941,9.92310524,-10.14394665
-97.97203945,10.09165859,-32.12352371
-97.97003949,9.92310524,-11.82947826
-97.96803953,10.09165859,0.00000000
-97.96603957,10.09165859,-15.21284389
-97.96403961,10.09165859,-60.86367798
-97.96203965,10.09165859,8.45226288
-97.96003969,10.09165859,0.00000000
-97.95803973,9.92310524,-21.97342300
-97.95603977,10.09165859,16.90452576
-97.95403981,9.92310524,10.14394665
-97.95203985,9.92310524,-16.90452576
-97.95003989,9.92310524,-35.50073624
-97.94803993,10.09165859,-15.21284389
-97.94603997,9.92310524,-15.21284389
-97.94404001,10.09165859,-74.39099884
-97.94204005,9.92310524,25.35679054
-97.94004009,10.09165859,-8.45226288
-97.93804013,9.92310524,-15.21284389
-97.93604017,9.92310524,5.06889725
-97.93404021,10.09165859,-6.76058006
-97.93204025,10.09165859,-11.82947826
-97.93004029,9.92310524,-54.10309982
-97.92804033,9.92310524,5.06889725
-97.92604037,10.09165859,-1.68553138
-97.92404041,10.09165859,-49.02804947
-97.92204045,9.92310524,0.00000000
-97.92004049,10.09165859,-11.82947826
-97.91804053,9.92310524,-15.21284389
-97.91604057,9.92310524,-10.14394665
-97.91404061,10.09165859,-5.06889725
-97.91204065,10.09165859,-28.74015617
-97.91004069,9.92310524,-76.07652283
-97.90804073,10.09165859,11.82947826
-97.90604077,9.92310524,5.06889725
-97.90404081,9.92310524,-28.74015617
-97.90204085,10.09165859,10.14394665
-97.90004089,10.09165859,-18.59621048
-97.89804093,10.09165859,-3.37721443
-97.89604097,9.92310524,-38.88410187
-97.89404101,10.09165859,1.68553138
-97.89204105,9.92310524,-6.76058006
-97.89004109,9.92310524,-60.86367798
-97.88804113,9.92310524,6.76058006
-97.88604117,9.92310524,-13.52116013
-97.88404121,10.09165859,-28.74015617
-97.88204125,9.92310524,-16.90452576
-97.88004129,10.09165859,-6.76058006
-97.87804133,10.09165859,-6.76058006
-97.87604137,9.92310524,-37.19242096
-97.87404141,9.92310524,6.76058006
-97.87204145,10.09165859,-3.37721443
-97.87004149,9.92310524,-57.48031235
-97.86804153,9.92310524,18.59621048
-97.86604157,10.09165859,-15.21284389
-97.86404161,10.09165859,-6.76058006
-97.86204165,9.92310524,-18.59621048
-97.86004169,10.09165859,0.00000000
-97.85804173,10.09165859,-10.14394665
-97.85604177,10.09165859,-69.31594086
-97.85404181,10.09165859,10.14394665
-97.85204185,10.09165859,-5.06889725
-97.85004189,10.09165859,-30.43183899
-97.84804193,9.92310524,-10.14394665
-97.84604197,10.09165859,-18.59621048
-97.84404201,9.92310524,-16.90452576
-97.84204205,9.92310524,-32.12352371
-97.84004209,9.92310524,23.66510773
-97.83804213,9.92310524,-8.45226288
-97.83604217,9.92310524,-52.41141129
-97.83404221,9.92310524,0.00000000
-97.83204225,10.09165859,-18.59621048
-97.83004229,10.09165859,-20.28789330
-97.82804233,10.09165859,-1.68553138
-97.82604237,9.92310524,1.68553138
-97.82404241,10.09165859,8.45226288
-97.82204245,10.09165859,-52.41141129
-97.82004249,9.92310524,-1.68553138
-97.81804253,9.92310524,-10.14394665
-97.81604257,9.92310524,-45.64468384
-97.81404261,10.09165859,20.28789330
-97.81204265,10.09165859,-6.76058006
-97.81004269,9.92310524,-8.45226288
-97.80804273,10.09165859,-20.28789330
-97.80604277,9.92310524,10.14394665
-97.80404281,10.09165859,0.00000000
-97.80204285,9.92310524,-57.48031235
-97.80004289,10.09165859,-3.37721443
-97.79804293,9.92310524,-28.74015617
-97.79604297,10.09165859,-27.04847336
-97.79404301,9.92310524,-10.14394665
-97.79204305,9.92310524,-3.37721443
-97.79004309,9.92310524,-18.59621048
-97.78804313,9.92310524,-35.50073624
-97.78604317,9.92310524,-3.37721443
-97.78404321,10.09165859,-28.74015617
-97.78204325,10.09165859,-52.41141129
-97.78004329,10.09165859,8.45226288
-97.77804333,9.92310524,-18.59621048
-97.77604337,9.92310524,-6.76058006
-97.77404341,9.92310524,-3.37721443
-97.77204345,9.92310524,6.76058006
-97.77004349,9.92310524,-20.28789330
-97.76804353,9.92310524,-64.24704742
-97.76604357,9.92310524,0.00000000
-97.76404361,10.09165859,-11.82947826
-97.76204365,9.92310524,-30.43183899
-97.76004369,10.09165859,10.14394665
-97.75804373,10.09165859,8.45226288
-97.75604377,10.09165859,-1.68553138
-97.75404381,9.92310524,-10.14394665
-97.75204385,10.09165859,-3.37721443
-97.75004389,10.09165859,-15.21284389
-97.74804393,9.92310524,-60.86367798
-97.74604397,9.92310524,1.68553138
-97.74404401,10.09165859,-23.66510773
-97.74204405,9.92310524,-15.21284389
-97.74004409,10.09165859,-6.76058006
-97.73804413,10.09165859,1.68553138
-97.73604417,10.09165859,-8.45226288
-97.73404421,9.92310524,-65.93257904
-97.73204425,10.09165859,-8.45226288
-97.73004429,10.09165859,-10.14394665
-97.72804433,9.92310524,-40.57578659
-97.72604437,10.09165859,11.82947826
-97.72404441,10.09165859,-1.68553138
-97.72204445,9.92310524,-11.82947826
-97.72004449,10.09165859,-11.82947826
-97.71804453,9.92310524,1.68553138
-97.71604457,9.92310524,-20.28789330
-97.71404461,10.09165859,-71.00762177
-97.71204465,10.09165859,8.45226288
-97.71004469,9.92310524,-10.14394665
-97.70804473,9.92310524,-33.80905151
-97.70604477,9.92310524,11.82947826
-97.70404481,9.92310524,8.45226288
-97.70204485,9.92310524,-15.21284389
-97.70004489,10.09165859,-43.95299911
-97.69804493,9.92310524,-15.21284389
-97.69604497,10.09165859,-20.28789330
-97.69404501,10.09165859,-54.10309982
-97.69204505,10.09165859,5.06889725
-97.69004509,9.92310524,0.00000000
-97.68804513,9.92310524,-15.21284389
-97.68604517,9.92310524,-5.06889725
-97.68404521,10.09165859,5.06889725
-97.68204525,9.92310524,-20.28789330
-97.68004529,10.09165859,-72.69930267
-97.67804533,9.92310524,10.14394665
-97.67604537,9.92310524,5.06889725
-97.67404541,9.92310524,-35.50073624
-97.67204545,9.92310524,-10.14394665
-97.67004549,9.92310524,-16.90452576
-97.66804553,10.09165859,-18.59621048
-97.66604557,9.92310524,-25.35679054
-97.66404561,10.09165859,-6.76058006
-97.66204565,9.92310524,-13.52116013
-97.66004569,9.92310524,-59.17199326
-97.65804572,9.92310524,1.68553138
-97.65604576,9.92310524,0.00000000
-97.65404580,9.92310524,-33.80905151
-97.65204584,10.09165859,5.06889725
-97.65004588,9.92310524,8.45226288
-97.64804592,10.09165859,-18.59621048
-97.64604596,9.92310524,-62.55536270
-97.64404600,9.92310524,5.06889725
-97.64204604,10.09165859,-8.45226288
-97.64004608,10.09165859,-35.50073624
-97.63804612,9.92310524,13.52116013
-97.63604616,10.09165859,-6.76058006
-97.63404620,9.92310524,-18.59621048
-97.63204624,10.09165859,-13.52116013
-97.63004628,9.92310524,-3.37721443
-97.62804632,10.09165859,-10.14394665
-97.62604636,9.92310524,-62.55536270
-97.62404640,9.92310524,3.37721443
-97.62204644,9.92310524,0.00000000
-97.62004648,9.92310524,-33.80905151
-97.61804652,9.92310524,-3.37721443
-97.61604656,9.92310524,-11.82947826
-97.61404660,10.09165859,0.00000000
-97.61204664,10.09165859,-42.26746750
-97.61004668,9.92310524,8.45226288
-97.60804672,10.09165859,-6.76058006
-97.60604676,9.92310524,-65.93257904
-97.60404680,10.09165859,23.66510773
-97.60204684,10.09165859,-11.82947826
-97.60004688,9.92310524,-23.66510773
-97.59804692,9.92310524,-15.21284389
-97.59604696,9.92310524,-6.76058006
-97.59404700,9.92310524,-8.45226288
-97.59204704,10.09165859,-45.64468384
-97.59004708,9.92310524,15.21284389
-97.58804712,10.09165859,-3.37721443
-97.58604716,9.92310524,-45.64468384
-97.58404720,10.09165859,16.90452576
-97.58204724,10.09165859,-13.52116013
-97.58004728,10.09165859,-27.04847336
-97.57804732,9.92310524,-3.37721443
-97.57604736,10.09165859,-15.21284389
-97.57404740,10.09165859,0.00000000
-97.57204744,10.09165859,-57.48031235
-97.57004748,9.92310524,6.76058006
-97.56804752,10.09165859,-11.82947826
-97.56604756,10.09165859,-35.50073624
-97.56404760,9.92310524,-20.28789330
-97.56204764,9.92310524,-23.66510773
-97.56004768,10.09165859,-10.14394665
-97.55804772,9.92310524,-37.19242096
-97.55604776,9.92310524,10.14394665
