Time,Channel A,Channel B
(s),(V),(A)

-2.49094990,0.16793799,0.39723796
-2.49089990,-0.16793799,0.40569636
-2.49084990,0.00000000,0.41415480
-2.49079990,0.16793799,0.43107158
-2.49074990,0.00000000,0.42261317
-2.49069990,-0.08396900,0.44795766
-2.49064990,0.16793799,0.43949926
-2.49059990,0.08396900,0.43107158
-2.49054990,-0.16793799,0.43107158
-2.49049990,0.08396900,0.41415480
-2.49044990,0.16793799,0.43949926
-2.49039990,-0.16793799,0.42261317
-2.49034990,0.08396900,0.42261317
-2.49029990,0.16793799,0.41415480
-2.49024990,0.00000000,0.41415480
-2.49019990,-0.08396900,0.41415480
-2.49014990,0.16793799,0.40569636
-2.49009990,0.08396900,0.42261317
-2.49004990,-0.16793799,0.41415480
-2.48999990,0.08396900,0.41415480
-2.48994990,0.16793799,0.40569636
-2.48989990,-0.08396900,0.40569636
-2.48984990,0.00000000,0.39723796
-2.48979990,0.16793799,0.38881031
-2.48974990,0.00000000,0.37189347
-2.48969990,-0.16793799,0.36343503
-2.48964990,0.08396900,0.34651819
-2.48959990,0.16793799,0.36343503
-2.48954990,-0.16793799,0.34651819
-2.48949990,0.08396900,0.38035187
-2.48944990,0.25221458,0.38881031
-2.48939990,-0.16793799,0.42261317
-2.48934990,-0.08396900,0.40569636
-2.48929990,0.16793799,0.42261317
-2.48924990,-0.08396900,0.41415480
-2.48919990,-0.08396900,0.43949926
-2.48914990,0.16793799,0.42261317
-2.48909990,0.16793799,0.42261317
-2.48904990,-0.16793799,0.42261317
-2.48899990,0.00000000,0.42261317
-2.48894990,0.25221458,0.42261317
-2.48889990,-0.08396900,0.39723796
-2.48884990,0.00000000,0.40569636
-2.48879990,0.25221458,0.41415480
-2.48874990,0.00000000,0.38881031
-2.48869990,-0.08396900,0.40569636
-2.48864990,0.16793799,0.40569636
-2.48859990,0.08396900,0.41415480
-2.48854990,-0.16793799,0.40569636
-2.48849990,0.08396900,0.40569636
-2.48844990,0.16793799,0.40569636
-2.48839990,-0.16793799,0.41415480
-2.48834990,0.00000000,0.40569636
-2.48829990,0.16793799,0.40569636
-2.48824990,-0.08396900,0.38035187
-2.48819990,-0.08396900,0.38881031
-2.48814990,0.16793799,0.36343503
-2.48809990,0.08396900,0.35497662
-2.48804990,-0.16793799,0.37189347
-2.48799990,0.08396900,0.38881031
-2.48794990,0.16793799,0.40569636
-2.48789990,-0.08396900,0.41415480
-2.48784990,0.00000000,0.42261317
-2.48779990,0.25221458,0.44795766
-2.48774990,0.00000000,0.43949926
-2.48769990,-0.16793799,0.40569636
-2.48764990,0.16793799,0.44795766
-2.48759990,0.08396900,0.42261317
-2.48754990,-0.16793799,0.42261317
-2.48749990,0.16793799,0.42261317
-2.48744990,0.16793799,0.41415480
-2.48739990,-0.16793799,0.42261317
-2.48734990,0.00000000,0.40569636
-2.48729990,0.25221458,0.40569636
-2.48724990,0.00000000,0.40569636
-2.48719990,-0.16793799,0.42261317
-2.48714990,0.16793799,0.40569636
-2.48709990,0.08396900,0.41415480
-2.48704990,-0.08396900,0.39723796
-2.48699990,0.16793799,0.41415480
-2.48694990,0.16793799,0.40569636
-2.48689990,-0.16793799,0.39723796
-2.48684990,0.00000000,0.39723796
-2.48679990,0.16793799,0.37189347
-2.48674990,-0.08396900,0.37189347
-2.48669990,0.00000000,0.35497662
-2.48664990,0.16793799,0.36343503
-2.48659990,0.00000000,0.35497662
-2.48654990,-0.16793799,0.37189347
-2.48649990,0.16793799,0.38035187
-2.48644990,0.08396900,0.42261317
-2.48639990,-0.16793799,0.39723796
-2.48634990,0.08396900,0.42261317
-2.48629990,0.16793799,0.41415480
-2.48624990,-0.16793799,0.43107158
-2.48619990,0.00000000,0.43107158
-2.48614990,0.16793799,0.42261317
-2.48609990,-0.08396900,0.42261317
-2.48604990,-0.08396900,0.40569636
-2.48599990,0.16793799,0.42261317
-2.48594990,0.08396900,0.41415480
-2.48589990,-0.08396900,0.40569636
-2.48584990,0.16793799,0.42261317
-2.48579990,0.16793799,0.42261317
-2.48574990,-0.16793799,0.42261317
-2.48569990,0.00000000,0.41415480
-2.48564990,0.25221458,0.41415480
-2.48559990,-0.08396900,0.40569636
-2.48554990,-0.16793799,0.42261317
-2.48549990,0.16793799,0.41415480
-2.48544990,0.08396900,0.42261317
-2.48539990,-0.08396900,0.41415480
-2.48534990,0.16793799,0.39723796
-2.48529990,0.25221458,0.37189347
-2.48524990,-0.08396900,0.35497662
-2.48519990,-0.08396900,0.38035187
-2.48514990,0.16793799,0.35497662
-2.48509990,0.00000000,0.34651819
-2.48504990,-0.16793799,0.38035187
-2.48499990,0.08396900,0.39723796
-2.48494990,0.16793799,0.41415480
-2.48489990,-0.16793799,0.41415480
-2.48484990,0.00000000,0.42261317
-2.48479990,0.25221458,0.43107158
-2.48474990,-0.08396900,0.44795766
-2.48469990,-0.08396900,0.42261317
-2.48464990,0.25221458,0.43107158
-2.48459990,-0.08396900,0.42261317
-2.48454990,-0.08396900,0.40569636
-2.48449990,0.25221458,0.40569636
-2.48444990,0.00000000,0.40569636
-2.48439990,-0.16793799,0.42261317
-2.48434990,0.25221458,0.41415480
-2.48429990,0.16793799,0.39723796
-2.48424990,-0.16793799,0.40569636
-2.48419990,0.08396900,0.42261317
-2.48414990,0.16793799,0.41415480
-2.48409990,-0.08396900,0.40569636
-2.48404990,-0.08396900,0.41415480
-2.48399990,0.25221458,0.40569636
-2.48394990,0.08396900,0.41415480
-2.48389990,-0.08396900,0.40569636
-2.48384990,0.16793799,0.38881031
-2.48379990,0.08396900,0.38881031
-2.48374990,-0.16793799,0.37189347
-2.48369990,0.08396900,0.35497662
-2.48364990,0.25221458,0.34651819
-2.48359990,-0.16793799,0.35497662
-2.48354990,0.00000000,0.38881031
-2.48349990,0.25221458,0.41415480
-2.48344990,-0.08396900,0.41415480
-2.48339990,-0.08396900,0.42261317
-2.48334990,0.16793799,0.43107158
-2.48329990,0.16793799,0.44795766
-2.48324990,-0.08396900,0.43107158
-2.48319990,0.08396900,0.42261317
-2.48314990,0.16793799,0.41415480
-2.48309990,-0.08396900,0.43107158
-2.48304990,0.00000000,0.43107158
-2.48299990,0.25221458,0.42261317
-2.48294990,0.00000000,0.41415480
-2.48289990,-0.08396900,0.42261317
-2.48284990,0.16793799,0.41415480
-2.48279990,0.16793799,0.43107158
-2.48274990,-0.16793799,0.41415480
-2.48269990,0.00000000,0.41415480
-2.48264990,0.25221458,0.41415480
-2.48259990,-0.08396900,0.41415480
-2.48254990,0.00000000,0.42261317
-2.48249990,0.16793799,0.41415480
-2.48244990,0.00000000,0.41415480
-2.48239990,-0.08396900,0.39723796
-2.48234990,0.16793799,0.38881031
-2.48229990,0.16793799,0.38035187
-2.48224990,-0.16793799,0.38881031
-2.48219990,0.00000000,0.34651819
-2.48214990,0.25221458,0.36343503
-2.48209990,-0.08396900,0.37189347
-2.48204990,-0.08396900,0.38881031
-2.48199990,0.16793799,0.38881031
-2.48194990,0.08396900,0.40569636
-2.48189990,-0.08396900,0.40569636
-2.48184990,0.08396900,0.41415480
-2.48179990,0.25221458,0.42261317
-2.48174990,-0.08396900,0.42261317
-2.48169990,-0.08396900,0.42261317
-2.48164990,0.25221458,0.41415480
-2.48159990,0.08396900,0.41415480
-2.48154990,-0.08396900,0.41415480
-2.48149990,0.08396900,0.39723796
-2.48144990,0.16793799,0.40569636
-2.48139990,-0.16793799,0.40569636
-2.48134990,0.00000000,0.41415480
-2.48129990,0.25221458,0.42261317
-2.48124990,0.00000000,0.42261317
-2.48119990,-0.08396900,0.41415480
-2.48114990,0.25221458,0.40569636
-2.48109990,0.08396900,0.41415480
-2.48104990,-0.16793799,0.41415480
-2.48099990,0.16793799,0.39723796
-2.48094990,0.08396900,0.42261317
-2.48089990,-0.16793799,0.40569636
-2.48084990,0.00000000,0.39723796
-2.48079990,0.16793799,0.38881031
-2.48074990,-0.08396900,0.38035187
-2.48069990,-0.08396900,0.35497662
-2.48064990,0.25221458,0.35497662
-2.48059990,0.00000000,0.36343503
-2.48054990,-0.08396900,0.39723796
-2.48049990,0.16793799,0.41415480
-2.48044990,0.08396900,0.43107158
-2.48039990,-0.16793799,0.42261317
-2.48034990,0.08396900,0.44795766
-2.48029990,0.16793799,0.41415480
-2.48024990,-0.08396900,0.43107158
-2.48019990,0.00000000,0.42261317
-2.48014990,0.16793799,0.43107158
-2.48009990,-0.08396900,0.41415480
-2.48004990,-0.08396900,0.41415480
-2.47999990,0.16793799,0.43107158
-2.47994990,0.08396900,0.41415480
-2.47989990,-0.16793799,0.41415480
-2.47984990,0.08396900,0.40569636
-2.47979990,0.16793799,0.42261317
-2.47974990,-0.08396900,0.41415480
-2.47969990,-0.08396900,0.40569636
-2.47964990,0.25221458,0.41415480
-2.47959990,0.00000000,0.42261317
-2.47954990,-0.16793799,0.38881031
-2.47949990,0.16793799,0.40569636
-2.47944990,0.16793799,0.39723796
-2.47939990,-0.16793799,0.38035187
-2.47934990,0.00000000,0.35497662
-2.47929990,0.16793799,0.34651819
-2.47924990,-0.08396900,0.33809054
-2.47919990,-0.08396900,0.33809054
-2.47914990,0.16793799,0.35497662
-2.47909990,0.00000000,0.36343503
-2.47904990,-0.16793799,0.39723796
-2.47899990,0.16793799,0.40569636
-2.47894990,0.16793799,0.39723796
-2.47889990,-0.16793799,0.42261317
-2.47884990,0.08396900,0.43949926
-2.47879990,0.25221458,0.43107158
-2.47874990,-0.16793799,0.44795766
-2.47869990,-0.08396900,0.42261317
-2.47864990,0.16793799,0.43949926
-2.47859990,0.16793799,0.43107158
-2.47854990,-0.16793799,0.41415480
-2.47849990,0.00000000,0.42261317
-2.47844990,0.16793799,0.42261317
-2.47839990,0.00000000,0.41415480
-2.47834990,-0.08396900,0.43107158
-2.47829990,0.16793799,0.42261317
-2.47824990,0.00000000,0.40569636
-2.47819990,-0.16793799,0.42261317
-2.47814990,0.08396900,0.42261317
-2.47809990,0.16793799,0.43107158
-2.47804990,-0.08396900,0.38881031
-2.47799990,-0.08396900,0.40569636
-2.47794990,0.25221458,0.40569636
-2.47789990,0.00000000,0.40569636
-2.47784990,-0.08396900,0.40569636
-2.47779990,0.16793799,0.38881031
-2.47774990,0.08396900,0.38035187
-2.47769990,-0.16793799,0.35497662
-2.47764990,0.00000000,0.35497662
-2.47759990,0.16793799,0.38881031
-2.47754990,-0.16793799,0.40569636
-2.47749990,0.00000000,0.41415480
-2.47744990,0.25221458,0.41415480
-2.47739990,0.00000000,0.43107158
-2.47734990,-0.08396900,0.43107158
-2.47729990,0.25221458,0.43949926
-2.47724990,0.00000000,0.43107158
-2.47719990,-0.16793799,0.42261317
-2.47714990,0.00000000,0.41415480
-2.47709990,0.16793799,0.41415480
-2.47704990,-0.08396900,0.40569636
-2.47699990,-0.08396900,0.40569636
-2.47694990,0.25221458,0.42261317
-2.47689990,-0.08396900,0.40569636
-2.47684990,-0.08396900,0.40569636
-2.47679990,0.16793799,0.39723796
-2.47674990,0.08396900,0.39723796
-2.47669990,-0.08396900,0.41415480
-2.47664990,0.08396900,0.38881031
-2.47659990,0.16793799,0.39723796
-2.47654990,-0.16793799,0.41415480
-2.47649990,0.00000000,0.40569636
-2.47644990,0.16793799,0.40569636
-2.47639990,0.00000000,0.38881031
-2.47634990,-0.16793799,0.39723796
-2.47629990,0.16793799,0.35497662
-2.47624990,0.08396900,0.37189347
-2.47619990,-0.16793799,0.37189347
-2.47614990,0.08396900,0.38035187
-2.47609990,0.16793799,0.38881031
-2.47604990,-0.08396900,0.41415480
-2.47599990,-0.08396900,0.41415480
-2.47594990,0.16793799,0.43949926
-2.47589990,0.08396900,0.43949926
-2.47584990,-0.16793799,0.44795766
-2.47579990,0.16793799,0.43949926
-2.47574990,0.16793799,0.43107158
-2.47569990,-0.16793799,0.41415480
-2.47564990,0.08396900,0.41415480
-2.47559990,0.16793799,0.43107158
-2.47554990,-0.08396900,0.41415480
-2.47549990,0.00000000,0.42261317
-2.47544990,0.16793799,0.43107158
-2.47539990,-0.08396900,0.41415480
-2.47534990,-0.08396900,0.42261317
-2.47529990,0.16793799,0.43107158
-2.47524990,0.00000000,0.41415480
-2.47519990,-0.08396900,0.43949926
-2.47514990,0.16793799,0.42261317
-2.47509990,0.08396900,0.41415480
-2.47504990,-0.08396900,0.43107158
-2.47499990,0.08396900,0.40569636
-2.47494990,0.25221458,0.40569636
-2.47489990,-0.08396900,0.38035187
-2.47484990,-0.08396900,0.36343503
-2.47479990,0.25221458,0.36343503
-2.47474990,0.00000000,0.36343503
-2.47469990,-0.08396900,0.34651819
-2.47464990,0.16793799,0.36343503
-2.47459990,0.08396900,0.39723796
-2.47454990,-0.08396900,0.38881031
-2.47449990,0.16793799,0.38881031
-2.47444990,0.16793799,0.41415480
-2.47439990,-0.16793799,0.43949926
-2.47434990,0.00000000,0.42261317
-2.47429990,0.16793799,0.42261317
-2.47424990,-0.16793799,0.41415480
-2.47419990,0.00000000,0.41415480
-2.47414990,0.25221458,0.42261317
-2.47409990,0.00000000,0.42261317
-2.47404990,-0.16793799,0.42261317
-2.47399990,0.16793799,0.41415480
-2.47394990,0.08396900,0.38035187
-2.47389990,-0.16793799,0.40569636
-2.47384990,0.00000000,0.39723796
-2.47379990,0.16793799,0.41415480
-2.47374990,-0.08396900,0.41415480
-2.47369990,0.00000000,0.41415480
-2.47364990,0.25221458,0.40569636
-2.47359990,0.00000000,0.41415480
-2.47354990,-0.08396900,0.41415480
-2.47349990,0.16793799,0.40569636
-2.47344990,0.08396900,0.40569636
-2.47339990,-0.16793799,0.38881031
-2.47334990,0.08396900,0.38035187
-2.47329990,0.16793799,0.38035187
-2.47324990,-0.16793799,0.36343503
-2.47319990,0.00000000,0.37189347
-2.47314990,0.16793799,0.34651819
-2.47309990,0.08396900,0.39723796
-2.47304990,-0.16793799,0.41415480
-2.47299990,0.08396900,0.42261317
-2.47294990,0.16793799,0.43107158
-2.47289990,-0.08396900,0.42261317
-2.47284990,0.00000000,0.43949926
-2.47279990,0.16793799,0.43107158
-2.47274990,0.00000000,0.43107158
-2.47269990,-0.08396900,0.44795766
-2.47264990,0.16793799,0.42261317
-2.47259990,0.00000000,0.43949926
-2.47254990,-0.08396900,0.41415480
-2.47249990,0.16793799,0.41415480
-2.47244990,0.08396900,0.41415480
-2.47239990,-0.16793799,0.42261317
-2.47234990,0.08396900,0.39723796
-2.47229990,0.16793799,0.39723796
-2.47224990,-0.16793799,0.41415480
-2.47219990,-0.08396900,0.39723796
-2.47214990,0.16793799,0.40569636
-2.47209990,0.00000000,0.40569636
-2.47204990,-0.16793799,0.40569636
-2.47199990,0.16793799,0.40569636
-2.47194990,0.25221458,0.38881031
-2.47189990,-0.16793799,0.35497662
-2.47184990,-0.08396900,0.34651819
-2.47179990,0.16793799,0.34651819
-2.47174990,0.00000000,0.34651819
-2.47169990,-0.08396900,0.34651819
-2.47164990,0.16793799,0.37189347
-2.47159990,0.16793799,0.38881031
-2.47154990,-0.16793799,0.40569636
-2.47149990,0.00000000,0.40569636
-2.47144990,0.16793799,0.41415480
-2.47139990,-0.08396900,0.43949926
-2.47134990,0.00000000,0.43107158
-2.47129990,0.16793799,0.42261317
-2.47124990,0.00000000,0.43949926
-2.47119990,-0.08396900,0.43107158
-2.47114990,0.16793799,0.43107158
-2.47109990,0.08396900,0.43107158
-2.47104990,-0.16793799,0.40569636
-2.47099990,0.00000000,0.40569636
-2.47094990,0.25221458,0.41415480
-2.47089990,-0.08396900,0.42261317
-2.47084990,-0.08396900,0.41415480
-2.47079990,0.16793799,0.42261317
-2.47074990,0.08396900,0.41415480
-2.47069990,-0.16793799,0.40569636
-2.47064990,0.16793799,0.42261317
-2.47059990,0.08396900,0.41415480
-2.47054990,-0.16793799,0.41415480
-2.47049990,0.08396900,0.40569636
-2.47044990,0.16793799,0.38881031
-2.47039990,-0.08396900,0.38881031
-2.47034990,0.00000000,0.37189347
-2.47029990,0.16793799,0.38035187
-2.47024990,0.16793799,0.36343503
-2.47019990,-0.08396900,0.37189347
-2.47014990,0.08396900,0.38035187
-2.47009990,0.25221458,0.39723796
-2.47004990,-0.08396900,0.41415480
-2.46999990,0.00000000,0.39723796
-2.46994990,0.25221458,0.43107158
-2.46989990,0.00000000,0.42261317
-2.46984990,-0.08396900,0.41415480
-2.46979990,0.16793799,0.42261317
-2.46974990,0.08396900,0.41415480
-2.46969990,-0.16793799,0.40569636
-2.46964990,0.16793799,0.41415480
-2.46959990,0.25221458,0.41415480
-2.46954990,-0.16793799,0.41415480
-2.46949990,0.00000000,0.38881031
-2.46944990,0.16793799,0.40569636
-2.46939990,0.00000000,0.40569636
-2.46934990,-0.16793799,0.41415480
-2.46929990,0.16793799,0.41415480
-2.46924990,0.08396900,0.41415480
-2.46919990,-0.16793799,0.40569636
-2.46914990,0.00000000,0.41415480
-2.46909990,0.16793799,0.42261317
-2.46904990,-0.08396900,0.41415480
-2.46899990,-0.08396900,0.40569636
-2.46894990,0.16793799,0.38881031
-2.46889990,0.00000000,0.38881031
-2.46884990,-0.08396900,0.38035187
-2.46879990,0.16793799,0.37189347
-2.46874990,0.16793799,0.35497662
-2.46869990,-0.16793799,0.38035187
-2.46864990,0.08396900,0.38881031
-2.46859990,0.16793799,0.40569636
-2.46854990,0.00000000,0.40569636
-2.46849990,-0.08396900,0.43949926
-2.46844990,0.16793799,0.43949926
-2.46839990,0.08396900,0.43949926
-2.46834990,-0.16793799,0.44795766
-2.46829990,0.08396900,0.43107158
-2.46824990,0.16793799,0.43107158
-2.46819990,-0.08396900,0.43107158
-2.46814990,0.00000000,0.42261317
-2.46809990,0.25221458,0.41415480
-2.46804990,0.00000000,0.43107158
-2.46799990,-0.16793799,0.41415480
-2.46794990,0.16793799,0.41415480
-2.46789990,0.08396900,0.41415480
-2.46784990,-0.16793799,0.43107158
-2.46779990,0.08396900,0.41415480
-2.46774990,0.16793799,0.42261317
-2.46769990,-0.08396900,0.40569636
-2.46764990,-0.16793799,0.42261317
-2.46759990,0.25221458,0.41415480
-2.46754990,0.08396900,0.39723796
-2.46749990,-0.16793799,0.39723796
-2.46744990,0.08396900,0.38881031
-2.46739990,0.08396900,0.37189347
-2.46734990,-0.16793799,0.36343503
-2.46729990,0.08396900,0.35497662
-2.46724990,0.16793799,0.34651819
-2.46719990,-0.08396900,0.34651819
-2.46714990,-0.08396900,0.38035187
-2.46709990,0.16793799,0.39723796
-2.46704990,0.08396900,0.41415480
-2.46699990,-0.16793799,0.42261317
-2.46694990,0.08396900,0.43107158
-2.46689990,0.08396900,0.42261317
-2.46684990,-0.16793799,0.42261317
-2.46679990,0.08396900,0.43949926
-2.46674990,0.16793799,0.42261317
-2.46669990,-0.08396900,0.42261317
-2.46664990,-0.08396900,0.41415480
-2.46659990,0.16793799,0.39723796
-2.46654990,-0.08396900,0.41415480
-2.46649990,-0.08396900,0.41415480
-2.46644990,0.16793799,0.40569636
-2.46639990,0.16793799,0.42261317
-2.46634990,-0.16793799,0.42261317
-2.46629990,0.08396900,0.42261317
-2.46624990,0.16793799,0.39723796
-2.46619990,-0.08396900,0.41415480
-2.46614990,-0.08396900,0.39723796
-2.46609990,0.16793799,0.40569636
-2.46604990,0.08396900,0.41415480
-2.46599990,-0.16793799,0.39723796
-2.46594990,0.08396900,0.38881031
-2.46589990,0.16793799,0.38035187
-2.46584990,-0.16793799,0.38035187
-2.46579990,0.00000000,0.37189347
-2.46574990,0.25221458,0.36343503
-2.46569990,-0.08396900,0.38881031
-2.46564990,-0.08396900,0.40569636
-2.46559990,0.25221458,0.42261317
-2.46554990,0.00000000,0.42261317
-2.46549990,-0.08396900,0.44795766
-2.46544990,0.16793799,0.42261317
-2.46539990,0.00000000,0.45641607
-2.46534990,-0.16793799,0.43949926
-2.46529990,0.00000000,0.42261317
-2.46524990,0.25221458,0.41415480
-2.46519990,-0.08396900,0.41415480
-2.46514990,-0.08396900,0.41415480
-2.46509990,0.16793799,0.43107158
-2.46504990,0.00000000,0.41415480
-2.46499990,-0.08396900,0.41415480
-2.46494990,0.16793799,0.40569636
-2.46489990,0.16793799,0.39723796
-2.46484990,-0.16793799,0.40569636
-2.46479990,0.00000000,0.42261317
-2.46474990,0.16793799,0.41415480
-2.46469990,-0.08396900,0.39723796
-2.46464990,-0.08396900,0.39723796
-2.46459990,0.25221458,0.39723796
-2.46454990,-0.08396900,0.39723796
-2.46449990,-0.08396900,0.38881031
-2.46444990,0.16793799,0.37189347
-2.46439990,0.08396900,0.38881031
-2.46434990,-0.16793799,0.37189347
-2.46429990,0.08396900,0.36343503
-2.46424990,0.16793799,0.35497662
-2.46419990,-0.16793799,0.38881031
-2.46414990,-0.08396900,0.39723796
-2.46409990,0.25221458,0.40569636
-2.46404990,0.16793799,0.43107158
-2.46399990,-0.16793799,0.41415480
-2.46394990,0.00000000,0.42261317
-2.46389990,0.16793799,0.43107158
-2.46384990,0.00000000,0.44795766
-2.46379990,-0.08396900,0.41415480
-2.46374990,0.16793799,0.42261317
-2.46369990,0.08396900,0.42261317
-2.46364990,-0.08396900,0.42261317
-2.46359990,0.08396900,0.43107158
-2.46354990,0.16793799,0.42261317
-2.46349990,-0.08396900,0.42261317
-2.46344990,-0.08396900,0.39723796
-2.46339990,0.25221458,0.41415480
-2.46334990,-0.08396900,0.41415480
-2.46329990,-0.08396900,0.42261317
-2.46324990,0.16793799,0.40569636
-2.46319990,0.08396900,0.41415480
-2.46314990,-0.16793799,0.43949926
-2.46309990,0.16793799,0.41415480
-2.46304990,0.16793799,0.40569636
-2.46299990,-0.16793799,0.38881031
-2.46294990,0.00000000,0.38035187
-2.46289990,0.25221458,0.36343503
-2.46284990,-0.08396900,0.38035187
-2.46279990,-0.08396900,0.33809054
-2.46274990,0.16793799,0.35497662
-2.46269990,0.16793799,0.38881031
-2.46264990,-0.16793799,0.40569636
-2.46259990,0.00000000,0.40569636
-2.46254990,0.25221458,0.41415480
-2.46249990,-0.08396900,0.40569636
-2.46244990,-0.08396900,0.41415480
-2.46239990,0.16793799,0.43107158
-2.46234990,0.00000000,0.42261317
-2.46229990,-0.08396900,0.42261317
-2.46224990,0.16793799,0.42261317
-2.46219990,0.16793799,0.41415480
-2.46214990,-0.16793799,0.42261317
-2.46209990,0.08396900,0.41415480
-2.46204990,0.25221458,0.42261317
-2.46199990,-0.08396900,0.42261317
-2.46194990,-0.08396900,0.42261317
-2.46189990,0.25221458,0.39723796
-2.46184990,0.00000000,0.40569636
-2.46179990,-0.16793799,0.40569636
-2.46174990,0.08396900,0.41415480
-2.46169990,0.08396900,0.40569636
-2.46164990,-0.08396900,0.40569636
-2.46159990,0.08396900,0.41415480
-2.46154990,0.16793799,0.40569636
-2.46149990,-0.08396900,0.38881031
-2.46144990,0.00000000,0.38035187
-2.46139990,0.25221458,0.36343503
-2.46134990,-0.08396900,0.36343503
-2.46129990,-0.08396900,0.34651819
-2.46124990,0.16793799,0.36343503
-2.46119990,0.00000000,0.39723796
-2.46114990,-0.16793799,0.42261317
-2.46109990,0.08396900,0.43107158
-2.46104990,0.16793799,0.43949926
-2.46099990,-0.08396900,0.44795766
-2.46094990,0.00000000,0.43949926
-2.46089990,0.25221458,0.42261317
-2.46084990,-0.08396900,0.41415480
-2.46079990,-0.16793799,0.42261317
-2.46074990,0.16793799,0.43107158
-2.46069990,0.16793799,0.41415480
-2.46064990,-0.16793799,0.43107158
-2.46059990,0.08396900,0.43107158
-2.46054990,0.16793799,0.41415480
-2.46049990,-0.08396900,0.41415480
-2.46044990,-0.08396900,0.42261317
-2.46039990,0.16793799,0.42261317
-2.46034990,0.00000000,0.42261317
-2.46029990,-0.08396900,0.41415480
-2.46024990,0.16793799,0.39723796
-2.46019990,0.08396900,0.39723796
-2.46014990,-0.08396900,0.38881031
-2.46009990,0.08396900,0.40569636
-2.46004990,0.25221458,0.38881031
-2.45999990,-0.08396900,0.38881031
-2.45994990,-0.08396900,0.36343503
-2.45989990,0.25221458,0.38035187
-2.45984990,0.00000000,0.36343503
-2.45979990,-0.08396900,0.36343503
-2.45974990,0.16793799,0.37189347
-2.45969990,0.16793799,0.39723796
-2.45964990,-0.08396900,0.41415480
-2.45959990,0.00000000,0.39723796
-2.45954990,0.25221458,0.41415480
-2.45949990,-0.08396900,0.42261317
-2.45944990,-0.08396900,0.43949926
-2.45939990,0.25221458,0.43949926
-2.45934990,0.08396900,0.42261317
-2.45929990,-0.16793799,0.41415480
-2.45924990,0.08396900,0.43949926
-2.45919990,0.16793799,0.40569636
-2.45914990,-0.08396900,0.43107158
-2.45909990,0.00000000,0.40569636
-2.45904990,0.25221458,0.41415480
-2.45899990,0.00000000,0.40569636
-2.45894990,-0.08396900,0.43107158
-2.45889990,0.25221458,0.41415480
-2.45884990,0.08396900,0.41415480
-2.45879990,-0.16793799,0.40569636
-2.45874990,0.08396900,0.42261317
-2.45869990,0.25221458,0.42261317
-2.45864990,-0.08396900,0.40569636
-2.45859990,-0.08396900,0.40569636
-2.45854990,0.25221458,0.39723796
-2.45849990,0.00000000,0.40569636
-2.45844990,-0.08396900,0.38881031
-2.45839990,0.25221458,0.37189347
-2.45834990,0.08396900,0.36343503
-2.45829990,-0.16793799,0.38035187
-2.45824990,0.08396900,0.39723796
-2.45819990,0.16793799,0.41415480
-2.45814990,0.00000000,0.41415480
-2.45809990,-0.08396900,0.43107158
-2.45804990,0.16793799,0.42261317
-2.45799990,0.08396900,0.43107158
-2.45794990,-0.08396900,0.43949926
-2.45789990,0.08396900,0.43107158
-2.45784990,0.16793799,0.42261317
-2.45779990,-0.16793799,0.43107158
-2.45774990,0.00000000,0.42261317
-2.45769990,0.16793799,0.42261317
-2.45764990,0.00000000,0.42261317
-2.45759990,-0.08396900,0.41415480
-2.45754990,0.25221458,0.41415480
-2.45749990,0.00000000,0.41415480
-2.45744990,-0.16793799,0.40569636
-2.45739990,0.16793799,0.42261317
-2.45734990,0.16793799,0.41415480
-2.45729990,-0.16793799,0.41415480
-2.45724990,0.08396900,0.39723796
-2.45719990,0.16793799,0.39723796
-2.45714990,0.00000000,0.41415480
-2.45709990,-0.08396900,0.39723796
-2.45704990,0.25221458,0.38035187
-2.45699990,0.08396900,0.37189347
-2.45694990,-0.16793799,0.37189347
-2.45689990,0.08396900,0.35497662
-2.45684990,0.16793799,0.34651819
-2.45679990,-0.16793799,0.34651819
-2.45674990,0.00000000,0.38035187
-2.45669990,0.25221458,0.41415480
-2.45664990,0.00000000,0.41415480
-2.45659990,-0.08396900,0.42261317
-2.45654990,0.16793799,0.43107158
-2.45649990,0.00000000,0.43949926
-2.45644990,-0.08396900,0.43949926
-2.45639990,0.25221458,0.43107158
-2.45634990,0.08396900,0.43107158
-2.45629990,-0.16793799,0.43949926
-2.45624990,0.08396900,0.43107158
-2.45619990,0.16793799,0.43949926
-2.45614990,0.00000000,0.42261317
-2.45609990,-0.08396900,0.42261317
-2.45604990,0.25221458,0.42261317
-2.45599990,0.00000000,0.42261317
-2.45594990,-0.16793799,0.43107158
-2.45589990,0.16793799,0.42261317
-2.45584990,0.08396900,0.41415480
-2.45579990,-0.16793799,0.41415480
-2.45574990,0.00000000,0.42261317
-2.45569990,0.25221458,0.40569636
-2.45564990,-0.16793799,0.41415480
-2.45559990,0.00000000,0.39723796
-2.45554990,0.25221458,0.39723796
-2.45549990,0.00000000,0.37189347
-2.45544990,-0.08396900,0.37189347
-2.45539990,0.16793799,0.37189347
-2.45534990,0.00000000,0.36343503
-2.45529990,-0.16793799,0.35497662
-2.45524990,0.08396900,0.38881031
-2.45519990,0.16793799,0.40569636
-2.45514990,-0.16793799,0.41415480
-2.45509990,0.00000000,0.42261317
-2.45504990,0.16793799,0.43107158
-2.45499990,0.00000000,0.43107158
-2.45494990,-0.16793799,0.43107158
