cycle_idx,final_stage_name,stage2_rmse,stage2_mae,stage2_p95,stage2_p99,stage2_max_abs,shape_drift_rmse,shape_drift_mae,shape_drift_max_abs,shape_drift_mean_signed,shape_drift_std_signed,stage3b_rmse,stage3b_mae,stage3b_p95,stage3b_p99,stage3b_max_abs,R0_stage3b,thetaZ_l2_norm,thetaZ_max_abs,thetaZ_c0,R0_stage2,stage3a_rmse,stage3a_mae,stage3a_p95,stage3a_p99,stage3a_max_abs,stage3b_available,thetaZ_stage3b_l2_norm,thetaZ_stage3b_max_abs,thetaA_hat_1,thetaA_hat_2,thetaA_hat_3,thetaA_hat_4,thetaA_hat_5,thetaA_hat_6,thetaA_hat_7,Dn_over_Rn2,Dp_over_Rp2,De_over_eps_L1_sq,De_over_eps_L12_intf_sq,De_over_eps_L2_sq,De_over_eps_L23_intf_sq,De_over_eps_L3_sq,thetaB_hat_8,thetaB_hat_9,thetaB_hat_10,thetaB_hat_11
250,stage3b,0.3530579338960632,0.2969849343188891,0.6263998808912499,0.6487977061563865,0.6567643195105601,1.9006856428652903e+59,6.660020943435747e+58,9.04635086952222e+59,-4.090158261198662e+56,1.9006812419760552e+59,0.4158825506709835,0.3291099814449804,0.8043620097762174,0.8551635140506668,0.8823273616668716,0.0334570807893131,3.825987001929364,3.352311526258599,-3.352311526258599,0.0471076510787601,0.6846090658503462,0.5645843017558093,1.2222501285491916,1.400646752642214,1.6298939883601422,True,4.151892601965146,3.70681466172838,0.0009486486767921,0.0009486486767921,2.090478207034773,1.0369260215128084,3.056992985390852,1.0369260215128084,2.090478207034773,0.0009486486767921,0.0009486486767921,2.090478207034773,1.0369260215128084,3.056992985390852,1.0369260215128084,2.090478207034773,0.1091690382136344,-0.10916903796876,0.3670630082910825,-0.3670630082910825
251,stage3b,0.3216383611227043,0.2734121525097672,0.5382710479678323,0.5721022975837998,0.5735103538734476,3.4322191275051546e+58,1.20268071575461e+58,1.6408086307761111e+59,1.3441527505908417e+56,3.432192807018649e+58,0.3989536720400116,0.3309166239359828,0.7099082210927117,0.7619634488313269,0.8031821540651825,0.0337468879818233,3.8821034558305816,3.349434732145004,-3.349434732145004,0.0472686783955997,0.6681134964725364,0.5455368488262996,1.1190926382506774,1.3470018955743617,1.645977953079922,True,4.169524582036853,3.698542583226498,0.0007931105773652,0.0007931105773652,2.3477795308739737,1.0529898441316818,3.492747006734967,1.0529898441316818,2.3477795308739737,0.0007931105773652,0.0007931105773652,2.3477795308739737,1.0529898441316818,3.492747006734967,1.0529898441316818,2.3477795308739737,0.1107813018845826,-0.1107813013075242,0.4519719899858397,-0.4519719899858397
252,stage3b,0.2931192937713723,0.2529363423127151,0.4389382894435066,0.5290979593839643,0.5438609042954518,1.7262466080557342e+59,6.048795231773054e+58,8.217922653013804e+59,-3.86636216851945e+56,1.7262422782064831e+59,0.351667200277467,0.2961148313747607,0.5952509330517257,0.6464203597740956,0.6607007915995884,0.0346546852438379,3.4349129343019738,2.915833708872892,-2.915833708872892,0.047951140814899,0.6016533489349757,0.4905241465146119,0.9844626077567038,1.19294174903034,1.501445326962524,True,3.716565175802258,3.252254303375677,0.0009696408011179,0.0009696408011179,2.0619966155760165,1.0353100366372925,3.0085721236345875,1.0353100366372925,2.0619966155760165,0.0009696408011179,0.0009696408011179,2.0619966155760165,1.0353100366372925,3.0085721236345875,1.0353100366372925,2.0619966155760165,0.1104744319829641,-0.110474429055082,0.3573638152763409,-0.3573638152763409
253,stage3b,0.2741044330638005,0.2343523005743737,0.4339597245805082,0.5075468355265743,0.5175357401941865,3.5387485378920138e+59,1.2399875333869532e+59,1.6854764397084296e+60,-8.618638114560882e+56,3.5387380425103405e+59,0.3049980246708588,0.2614070633805125,0.5134723238085779,0.5324272437880057,0.5336497993890905,0.0372791879522862,3.0739085688141854,2.579806595894147,-2.579806595894147,0.050811756327126,0.5412542013102487,0.4370552025472705,0.9029343470933728,1.105441795568666,1.404001767251466,True,3.348542678211953,2.900915470140224,0.0008722655016523,0.0008722655016523,2.205684459637669,1.043788747849112,3.252391222201521,1.043788747849112,2.205684459637669,0.0008722655016523,0.0008722655016523,2.205684459637669,1.043788747849112,3.252391222201521,1.043788747849112,2.205684459637669,0.1106988538561298,-0.1106988585164107,0.4057027007564635,-0.4057027007564635
254,stage3b,0.2578208919063874,0.2170544558243778,0.4391642967621703,0.5069706952252518,0.5150982840298519,4.31961808083275e+59,1.5136081445696304e+59,2.0577318667669774e+60,-1.0799264828683644e+57,4.3196045814560815e+59,0.2683054314844504,0.2321635609172581,0.4612908016420824,0.4883214134968087,0.5049071237859623,0.0385665765872853,2.855274393332934,2.375514927281729,-2.375514927281729,0.0523106737550077,0.5121057632115781,0.4101887462169934,0.8557897335019078,1.0710086439821076,1.381940304918774,True,3.128208927181446,2.6916422198336467,0.0008777284780626,0.0008777284780626,2.196721648068145,1.043239490152359,3.237231030280757,1.043239490152359,2.196721648068145,0.0008777284780626,0.0008777284780626,2.196721648068145,1.043239490152359,3.237231030280757,1.043239490152359,2.196721648068145,0.1111812544457115,-0.111181255747719,0.4027282728979479,-0.4027282728979479
255,stage3b,0.2098560444045577,0.1769134287980044,0.4091636003297612,0.4234659727275085,0.4235997970866707,1.4076376692292339e+60,4.932402567449471e+59,6.704499393121476e+60,-3.431549913401756e+57,1.407633486493662e+60,0.2502729088035786,0.2067936131674436,0.4744626299875212,0.4885481332390796,0.4911382315371284,0.0387764023967341,2.9647172443971934,2.4440083477467107,-2.4440083477467107,0.0519234878880756,0.4409370347381285,0.3617746678521071,0.7823685907070739,0.916808159561045,1.099029446402079,True,3.218890631971826,2.746508146623849,0.0008605328902263,0.0008605328902263,2.2250741819361086,1.0450008186854347,3.2852470655984582,1.0450008186854347,2.2250741819361086,0.0008605328902263,0.0008605328902263,2.2250741819361086,1.0450008186854347,3.2852470655984582,1.0450008186854347,2.2250741819361086,0.1086484611916257,-0.1086484621642413,0.4121041192762239,-0.4121041192762239
256,stage3b,0.2575921619967618,0.2182713579625621,0.4130321357045871,0.4836967074984107,0.4936901491765759,3.5913076258139586e+59,1.2584057198403348e+59,1.71077054163846e+60,-8.96433124737617e+56,3.5912964377776977e+59,0.2790272180216637,0.2419047274472472,0.462167397211676,0.4765338578317033,0.4856312192560361,0.0378195844944015,2.9437294719830582,2.469373628096033,-2.469373628096033,0.0510692442192357,0.5080747597268603,0.4092883119776607,0.8396009752765354,1.0492545680677472,1.3468328314748508,True,3.211022869471798,2.7806960746534664,0.0010612900016236,0.0010612900016236,1.9505703898978493,1.029320266377168,2.818706029494539,1.029320266377168,1.9505703898978493,0.0010612900016236,0.0010612900016236,1.9505703898978493,1.029320266377168,2.818706029494539,1.029320266377168,1.9505703898978493,0.1112803011647001,-0.111280302912316,0.3188776928908614,-0.3188776928908614
257,stage3b,0.2519802941490072,0.2102571689390807,0.4420459810874764,0.5066556613448272,0.5135907230800921,9.461034134710594e+59,3.3151730659954842e+59,4.506180061284347e+60,-2.3016088303848865e+57,9.461006138769718e+59,0.2749542231755868,0.2290336973960277,0.5080388384903984,0.5274153655033971,0.5294391447977915,0.036489588644934,3.082119912862465,2.593117862897653,-2.593117862897653,0.050001984264901,0.5129355239742568,0.4244540160886222,0.8551790816033162,1.0039706025960211,1.2186616262623833,True,3.352982281378121,2.919662962561895,0.0009946059540353,0.0009946059540353,2.0296153399764805,1.0335167335272586,2.953481760662052,1.0335167335272586,2.0296153399764805,0.0009946059540353,0.0009946059540353,2.0296153399764805,1.0335167335272586,2.953481760662052,1.0335167335272586,2.0296153399764805,0.1088381698919388,-0.1088381701726334,0.3462649472370818,-0.3462649472370818
258,stage3b,0.2701603339842542,0.2298233929260721,0.4251213998344647,0.4985583269208933,0.5168612163281632,1.5144139084112678e+59,5.306546105790359e+58,7.212412002283396e+59,-3.637006252190781e+56,1.5144095411000992e+59,0.2985405447492126,0.2547364807623495,0.4867736829213402,0.5646974194811663,0.6062040490504618,0.035705223110263,3.115231095461326,2.648797529953577,-2.648797529953577,0.048838534876649,0.534018237658165,0.4361561709327672,0.8707848517137089,1.072979562844154,1.3694260868541104,True,3.391592825961375,2.973272083005749,0.0010748680275449,0.0010748680275449,1.935613749785798,1.0285591479801235,2.793169360321788,1.0285591479801235,1.935613749785798,0.0010748680275449,0.0010748680275449,1.935613749785798,1.0285591479801235,2.793169360321788,1.0285591479801235,1.935613749785798,0.1108569639547082,-0.1108569678229626,0.3136485934182414,-0.3136485934182414
259,stage3b,0.2888117033244842,0.2452950545616599,0.4622889676661801,0.5880353993940688,0.6181384515402231,1.739961636570493e+59,6.09687412582468e+58,8.287130637745342e+59,-4.224271818967886e+56,1.7399565087279242e+59,0.315156836223089,0.2713701874823682,0.5054855755883372,0.547428047084089,0.5702159069444256,0.0346008981159792,3.2613581258751423,2.801405879717372,-2.801405879717372,0.0472259888634977,0.5259499503492925,0.4323133471143759,0.894165828868239,1.074670279918427,1.34087231242085,True,3.543353153443934,3.123427217174753,0.0009478500240064,0.0009478500240064,2.091611738182088,1.036989560904438,3.058911749272883,1.036989560904438,2.091611738182088,0.0009478500240064,0.0009478500240064,2.091611738182088,1.036989560904438,3.058911749272883,1.036989560904438,2.091611738182088,0.1112867649607006,-0.111286780149572,0.3674490290637136,-0.3674490290637136
260,stage3b,0.2757674699010872,0.2389287634689158,0.4375287631241631,0.493242682655598,0.5113682615185564,3.540745636878786e+59,1.2406861039183626e+59,1.6861951990619045e+60,-8.429348604618183e+56,3.540735603113888e+59,0.3293720605990338,0.2785064260518203,0.551122588987,0.6097327727783782,0.6254168214973541,0.0341414943355884,3.302840209906396,2.8126332146648227,-2.8126332146648227,0.0471907939397197,0.5644373669660294,0.4648261020131779,0.9197443434823938,1.1020722063351374,1.3707163666307611,True,3.579114047659227,3.1478727855163,0.0008855062100158,0.0008855062100158,2.184255530749125,1.042475026048303,3.216108172400734,1.042475026048303,2.184255530749125,0.0008855062100158,0.0008855062100158,2.184255530749125,1.042475026048303,3.216108172400734,1.042475026048303,2.184255530749125,0.1100968204444783,-0.1100968205764401,0.3985868836683292,-0.3985868836683292
261,stage3b,0.2814469072138302,0.2443001331987436,0.4546572002160932,0.4723570022153874,0.4882048955032465,2.77515992899453e+59,9.724226563907956e+58,1.3215463038499833e+60,-6.55896343940304e+56,2.775152178078803e+59,0.3364227573162596,0.2841999757103641,0.5698019869727933,0.6299078909926253,0.6387456506946931,0.0337630467440995,3.3655156664242707,2.883566090112987,-2.883566090112987,0.0464466946678485,0.5649689482320097,0.4654913381055327,0.932262550738194,1.110761183347322,1.3694883871808,True,3.638256878525724,3.213791663632451,0.0009773113304489,0.0009773113304489,2.0518977548471207,1.0347446659819264,2.99139047131792,1.0347446659819264,2.0518977548471207,0.0009773113304489,0.0009773113304489,2.0518977548471207,1.0347446659819264,2.99139047131792,1.0347446659819264,2.0518977548471207,0.1101848145617276,-0.110184809811229,0.3539112510346937,-0.3539112510346937
262,stage3b,0.2779371698562835,0.2405856288643857,0.4505357846007871,0.4878013509932585,0.5100096583239295,3.3337056336053432e+59,1.1681383965630093e+59,1.58752672948574e+60,-7.877625506712118e+56,3.3336963260843635e+59,0.3386498006511633,0.2860531536842619,0.5693143056682537,0.5828001766184913,0.592652355620058,0.033347480545429,3.3784195989937675,2.892982473960976,-2.892982473960976,0.0461821957422669,0.5714248591110561,0.4723975031135131,0.932338574025732,1.1077767148718671,1.3610066163036656,True,3.652366703657947,3.230139231060574,0.0009809560903231,0.0009809560903231,2.0471052090010584,1.0344806940778215,2.9832487527577567,1.0344806940778215,2.0471052090010584,0.0009809560903231,0.0009809560903231,2.0471052090010584,1.0344806940778215,2.9832487527577567,1.0344806940778215,2.0471052090010584,0.1099088583060918,-0.1099088724152961,0.3522681515590186,-0.3522681515590186
263,stage3b,0.277639148727929,0.2397161682887231,0.4465156985429603,0.4946446766934247,0.5163292419258239,3.143458655937629e+59,1.1014755058897173e+59,1.4969496799912448e+60,-7.444316481741222e+56,3.1434498411365383e+59,0.3310816757017318,0.2799059216709052,0.5610881531177792,0.6096022790647062,0.6102831925863198,0.0334871598188804,3.3405701234117013,2.855427548918945,-2.855427548918945,0.0463964984976314,0.568182507227393,0.4692221502332062,0.926729310498304,1.1051016575552954,1.365355616523286,True,3.616362553059572,3.1930988810437424,0.0009341448522106,0.0009341448522106,2.11092254723767,1.0381048557818806,3.091715100944232,1.0381048557818806,2.11092254723767,0.0009341448522106,0.0009341448522106,2.11092254723767,1.0381048557818806,3.091715100944232,1.0381048557818806,2.11092254723767,0.1100531242651155,-0.1100531258729913,0.3739907318140171,-0.3739907318140171
264,stage3b,0.2742423595795411,0.2368538648129982,0.4449446243655499,0.483816523013193,0.5042573275258554,3.4059229004843334e+59,1.1934438144325568e+59,1.6219767102941117e+60,-8.097963245861549e+56,3.4059132735633296e+59,0.3373986128051384,0.2836417421281073,0.5591610208571143,0.6343477411968829,0.7300715470532948,0.0334806750745986,3.356506967893461,2.8749023443729027,-2.8749023443729027,0.0462735745046353,0.5675476955907629,0.4690778936902992,0.9248121246810288,1.1027116689358951,1.360794345882829,True,3.629516478574754,3.209990702511152,0.0009740598101891,0.0009740598101891,2.0561441836770684,1.0349827788231232,2.998620262515549,1.0349827788231232,2.0561441836770684,0.0009740598101891,0.0009740598101891,2.0561441836770684,1.0349827788231232,2.998620262515549,1.0349827788231232,2.0561441836770684,0.1100830013594703,-0.1100830012143593,0.3553631967137522,-0.3553631967137522
265,stage3b,0.2627674106865736,0.2216269576882511,0.4598812293526249,0.4821494822151123,0.4887641516308632,7.30401440361239e+59,2.559348366196541e+59,3.479030536196185e+60,-1.7947119869999706e+57,7.30399235412152e+59,0.2993829922421577,0.2481212824674663,0.5406446583439135,0.6155071600948588,0.7206521496894025,0.0334449415623686,3.3725309952094835,2.9114902192960352,-2.9114902192960352,0.0460462971177893,0.536853187970307,0.4416942387839582,0.8986956952323224,1.0655918921949474,1.3091290593825675,True,3.6398897226216,3.242487491027952,0.0009413649579248,0.0009413649579248,2.1006828932807324,1.037511413641382,3.0743225473090727,1.037511413641382,2.1006828932807324,0.0009413649579248,0.0009413649579248,2.1006828932807324,1.037511413641382,3.0743225473090727,1.037511413641382,2.1006828932807324,0.1098334764794734,-0.1098334685610287,0.3705254437344939,-0.3705254437344939
266,stage3b,0.2685432411847195,0.2325154228161705,0.4326391686790545,0.4756150884492612,0.4964609386290564,3.107387426066086e+59,1.0888360841655933e+59,1.4797765325668717e+60,-7.362592985513652e+56,3.1073787036500957e+59,0.3300137138630904,0.2785150711986842,0.5414071515009042,0.5831575912698854,0.6379031199412122,0.033191678940507,3.3612165112895336,2.885084851980235,-2.885084851980235,0.0459526240929322,0.5645156478897447,0.4682080880525119,0.9059164999990834,1.0887825065260484,1.3549727432221197,True,3.6353093151289135,3.2218793868678537,0.0011562660700098,0.0011562660700098,1.8535494292179924,1.0245375103901602,2.652646951408117,1.0245375103901602,1.8535494292179924,0.0011562660700098,0.0011562660700098,1.8535494292179924,1.0245375103901602,2.652646951408117,1.0245375103901602,1.8535494292179924,0.1100011256539864,-0.1100011191079429,0.2847337753202201,-0.2847337753202201
267,stage3b,0.2701620703211681,0.2342138229469947,0.4341252681952599,0.4877960965206314,0.5053558213891487,2.255132884244662e+59,7.902034916659039e+58,1.0738229657366353e+60,-5.2601630137548705e+56,2.2551267494947414e+59,0.3312299370984701,0.2796354628797041,0.5421624098775184,0.5904627106917673,0.629789363783769,0.0329842845409421,3.397859951013924,2.927652852570811,-2.927652852570811,0.0454699382628148,0.5677859261464612,0.4713609197506842,0.9019136175149028,1.0873762441156805,1.3601323783635628,True,3.6670096523485847,3.259981972164513,0.0011017702524329,0.0011017702524329,1.9072151264387776,1.0271311408018229,2.744590460948781,1.0271311408018229,1.9072151264387776,0.0011017702524329,0.0011017702524329,1.9072151264387776,1.0271311408018229,2.744590460948781,1.0271311408018229,1.9072151264387776,0.1100825100607422,-0.1100825099474408,0.3036878011919416,-0.3036878011919416
268,stage3b,0.2736283779476227,0.2357380121761686,0.4299689921114256,0.5048625295409244,0.5224769368603022,1.067956057008663e+59,3.742126417418157e+58,5.082619356142019e+59,-2.2699946008961494e+56,1.0679536445117843e+59,0.3359271540892215,0.2826722029559105,0.5400800666304226,0.637648324353043,0.6530871843609827,0.0328707218608452,3.4149801448405217,2.947264215672217,-2.947264215672217,0.0452745208138326,0.5764924921273951,0.4798578058409068,0.9000680644530425,1.0920395717520728,1.377243941712054,True,3.682834398285379,3.278690601203573,0.0008123419266014,0.0008123419266014,2.310843082166652,1.0505188406745072,3.430308285692476,1.0505188406745072,2.310843082166652,0.0008123419266014,0.0008123419266014,2.310843082166652,1.0505188406745072,3.430308285692476,1.0505188406745072,2.310843082166652,0.1100348841400643,-0.1100348830436169,0.440097801182608,-0.440097801182608
271,stage3b,0.1530178052856296,0.1161213462119209,0.3215803654078195,0.3960357380743355,0.404073472752116,8.916942259309659e+59,3.1245353805683465e+59,4.24982194034041e+60,-2.4020340245499042e+57,8.916909906414721e+59,0.2282029098154828,0.1738550641205736,0.5082174116551319,0.5514773382549512,0.5538679893648446,0.0269450256446648,6.266686551326883,6.113829294954643,-6.113829294954643,0.0356744198457612,0.7239830915467653,0.5291421437260883,1.5204825493634488,1.6324200107452076,1.7452484168713482,True,6.499085947864154,6.402565027938826,0.000890530002758,0.000890530002758,2.176342019137157,1.0419915795057526,3.202688615824442,1.0419915795057526,2.176342019137157,0.000890530002758,0.000890530002758,2.176342019137157,1.0419915795057526,3.202688615824442,1.0419915795057526,2.176342019137157,0.1161096993548142,-0.1161094228733046,0.3959531871299477,-0.3959531871299477
